( text_01183 " unakei jiiwana sei nikalei huee, tamaama saqgharsxa kei ksxanxa, isa baata koo wyakta karanei meiq, zaraa bhii nahiiq cuukatei, ki kisa taraha, mrxtyu koo haraakara, eeka manusxya, apanei liee, txatastha kisma kii drxdxhqataa, arjita karataa hai " )
( text_01184 " mrxtyu kei ruupaka koo gaurawa dilaanei waalii, kucha paqktiyaamq, yahaamq isii baata kii numaaiqdagii kei liee, padxhqii jaa sakatii haiq " )
( text_01185 " yaha aaleikha, waanxii prakaashana dwaaraa, saala kei aakhira taka, yatiiqdra mishra kei saqpaadana meiq prakaashya, najmooq kei diiwaana, yaara julaahei kii bhuumikaa kaa, saqksxipta ruupa hai " )
( text_01186 " kissaa, eeka naakaama saqpaadakiiya maqsuubei kaa " )
( text_01187 " aana yeidaralunxdxa kii kawitaa nei, samakaaliina swiidxisha kawitaa koo, apanei kaawya udyama sei, pratikrxta, oura samrxddha kiyaa hai " )
( text_01188 " waagiisha shukla pichalei kii warsxooq sei, eeka upanyaasa likha rahei haiq " )
( text_01189 " pichalei aqka meiq, sudhiira caqdra nei, apanei aaleikha meiq, bauddhika uttarajiiwana koo, wisxaya banaayaa thaa " )
( text_01190 " isa baara, hindii kawi oura samaaja wijnjaanii, badrii naaraayanxa, isii kraaqti meiq, dalita jaatiyooq kei yoogadaana kei wisxaya meiq baata kara rahei hai " )
( text_01191 " paiqtiisa barasa puraanei, isa saqwaada kei aqsha upalabdha karaanei kei liee, hama, kawi kathaakaara, aniruddha umatxa kei krxtajnja haiq " )
( text_01192 " krxsxnxa baladeiwa waida kii, saata hindii kahaaniyaamq, jinheiq shaayada, eeka kahaanii bhii kahaa jaa sakataa hai " )
( text_01193 " swiidxa kawitaa meiq, aadhunikataawaada kaa sootaa lagabhaga, eeka shataabdii puurwa, eeka akeilii kawi, eedxitha syadaragraana kii krxtiyooq sei phuutxa padxqaa " )
( text_01194 " apanii kucha hii kitaabooq sei, syadaragraana nei, sannisxtxhaa, oura moohabhaqga kei, aadhunika anubhawa heitu, eeka nayii kaawya bhaasxaa aawisxkrxta kii " )
( text_01195 " yaha bhaasxaa, nidxara ruupa sei, ruupakaatmaka, ratimayii, aadhyaatmika, eewaq drxsxtxaa bhaasxaa thii " )
( text_01196 " pahalei pahala too, purusxooq dwaaraa racii huii, saahityika sattaa nei, isa kawitaa kaa mazaaka udxqaayaa " )
( text_01197 " leikina, eedxitha kii kawitaa, usakei samakaaliina paatxhakooq kei liee, praayahq, eeka bauddhika cunautii leikara upasthita huii, oura abhii taka, kawiyooq oura widwaanooq kii gahana jijnjaasaa kaa, wisxaya banii huii hai " )
( text_01198 " eedxitha kii kawitaa nei, skaandineiwiyaa kei saahitya koo, kaaphqii hada taka prabhaawita kiyaa hai " )
( text_01199 " isa prakriyaa kaa txhiika txhiika jaayazaa nahiiq lagaayaa jaa sakataa " )
( text_01200 " leikina aatxhaweiq dashaka meiq, eeka anapeiksxita badalaawa paidaa huaa " )
( text_01201 " saahityika paridrxshya meiq, bhaasxaa oura kaawya ruupa kii eeka bilakula alaga awadhaaranxaa liyei, kucha strii kawitaao kaa praweisha huaa " )
( text_01202 " jinhooqnei, hamaarei deisha meiq, likhii jaa rahii kawitaa kii drxsxtxi, oura asmitaa para, badxqaa geiharaa prabhaawa choodxqaa, oura usei, praayahq badala hii dxaalaa " )
( text_01203 " unakii kawitaa nei, alaga alaga, oura wyaktigata yuktiyooq sei, ina dxhaamqcooq koo galaayaa, oura ksxarita kiyaa " )
( text_01204 " isakei parinxaama swaruupa, biisawiiq sadii kei skaandineiwiyaa meiq, eeka alaga saundarya shaastra pratiphalita huii " )
( text_01205 " yaha waikalpika paramparaa, kii dashaka taka, striyooq kei maadhyama sei hii, pratiphalita huii " )
( text_01206 " naweiq dashaka taka aatei aatei, yaha spasxtxa hootaa calaa gayaa, ki aba, swiidxa kawitaa kii prathama paqkti, striyooq kii nirmita banatii calii jaa rahii thii " )
( text_01207 " eeka dahaakei sei, kucha hii adhika samaya meiq, swiidxii kawitaa kaa, bhuudrxshya eekadama badala cukaa thaa " )
( text_01208 " isa badalaawa kaa saundarya, oura isakii cunautii, kramashahq, samrxddha, adhika jatxila, oura paripakwa hootii calii gayii " )
( text_01209 " aana yeidaralunxdxa, isa nayii kawitaa kei bhiitara, eeka bilakula apuurwa dharaatala para khadxqii haiq " )
( text_01210 " unakei dasa kaawya saqgraha aa cukei haiq, oura bahuta sei looga, eisaa maananei lagei haiq, ki wei swiidxana kii, sabasei mahatwapuurnxa samakaaliina kawi haiq " )
( text_01211 " joo bhii hoo, aana yeidaralunxdxa kei leikhana sei, kaawyaatmaka sooca kei bhiitara, eeka naatxakiiya uchaala paidaa huii hai " )
( text_01212 " nishcita hii, aadhunika kawitaa kei kuutxa, kucha hada taka, jaana kii kawitaa kaa warnxana kara sakatei haiq, ki wei, apanaa kaawya saqsaara, swayaq racatii haiq, ajnjaata eehasaasooq kii jamiina koo, txatxoolatii hai " )
( text_01213 " yaha baata bhii nishcita hai, ki unakii kawitaa kei, wicitra saundarya meiq, kaamukataa kaa gahana boodha hai " )
( text_01214 " unakaa sampuurnxa saqweidana, bhaasxaa kii saamaanya saqracanaaoq kii, siimaaoq sei parei kaa sawaqdeina hai, una saqracanaaoq sei parei kaa, joo maanawiiya abhiwyakti kaa, saqcaalana karatii haiq " )
( text_01215 " unakii waanxii kii prashaantataa, oura utkaqtxhaa koo alagaanaa, a sambhawa jaana padxqataa hai " )
( text_01216 " shaayada, kahaa jaa sakataa hai ki, unakii kawitaaeemq, eeka eisei maanawiiya drxsxtxaanta kei bhiitara, patxhaniiya haiq " )
( text_01217 " jahaamq bhaasxaa sattaa kaa, maadhyama bananei sei saaphqa mukara jaatii hai " )
( text_01218 " kawitaa koo, bhaasxika wyawahaara kaa sabasei, karuunxaamayii awayaya bana jaanaa hootaa hai " )
( text_01219 " isa kitaaba kii samiiksxaa, eeka reidxiyoo patrikaa meiq huii " )
( text_01220 " una kawitaaoq sei, mujhei eeka jhatxakaa lagaa " )
( text_01221 " maiq eekadama samajha gayaa, ki una kawitaaoq kei prakaasha meiq, kawitaa koo leikara, meirei apanei shilpa gata prayaasooq kii kooii bhii praasaqgikataa, nahiiq raha jaatii " )
( text_01222 " shiwagadxhqii gaamqwa, eeka badxaa gaamqwa thaa, oura usameimq sabasei badxaa makaana, panxdxita durgaashangkara shriimukha kaa thaa " )
( text_01223 " jisamei wei mrxtyu kei samaya, apanei usa kamarei meiq akeilei baitxhei huee thei, joo unakaa pustakaalaya kahalaataa thaa " )
( text_01224 " maaujara sei nikala kara goolii, unakei siinei meiq ghusii, oura wei, eeka ciikha maara kara, usa kurasii para, ludxhaka gayei, jisa para wei baitxhei thei " )
( text_01225 " eeka pustaka para unakii mutxtxhii, kasii kii kasii raha gayii " )
( text_01226 " isa kitaaba koo, yoomq too, eeka sabuuta kei taura para thaanei meiq jamaa kara liyaa gayaa thaa " )
( text_01227 " katla kei wakqta, waha makatuula kei haatha meiq thii, balki makatuula kei khquuna kei chiimqtxei bhii, usa kitaaba para padxqei huee thei " )
( text_01228 " katla kii jaamqca karanei waalei pulisa kei, sabhii chootxei badxei haakimoomq kaa kahanaa waajiba thaa " )
( text_01229 " usasei kqaatila kei baarei meiq, kooii suraaga milanaa naamumakina thaa, kyoomqki waha, kaalidaasa kii mashahuura eepika raghuwaqsha thii " )
( text_01230 " makatuula kii umqgaliyoomq kei nishaanoomq kei alaawaa, kisii oura kii umqgaliyoomq kei nishaana usa para nahiimq milei " )
( text_01231 " phira bhii, shaka kii guqjaaisha thii, kyoomqki, yaha baata gqauratalaba thii, ki haalaamqki isa kitaaba kii chapii huii zildeimq, baazaara meiq, bei aasaanii milatii haimq " )
( text_01232 " panxdxita durgaashangkara shriimukha kii hatyaa kei samaacaara kaa, sthaaniiya sei badxhqa kara, antararaasxtxriiya hoo jaanaa, kii kaaranxoomq sei thaa " )
( text_01233 " jinameimq kucha pramukha raajaniitika, eitihaasika, oura saamaajika kaaranxoomq koo hii, ginaa paanaa, yahaamq sambhawa hoo paayeigaa " )
( text_01234 " pahalei, raajaniitika kaaranxoomq kii baata kii jaayei " )
( text_01235 " jaba eeka laqbei wicaara wimarsha kei baada, keindriiya sarakaara, oura keindriiya wipaksxa kei biica, yaha taya huaa ki ayoodhyaa, mathuraa, oura waaraanxasii koo, keindrashaasita pradeisha kaa darjaa dei diyaa jaayei, tathaa puurwaaqcala, pashcimaaqcala, oura madhyaaqcala naama sei, tiina nayei raajya, banaayei jaayei " )
( text_01236 " too puurwaaqcala waaloomq kei saarei, swaabhaawika, saaqskrxtika, adhikaara kei baawujuuda, madhyaaqcala waalei isa baata para adxa gayei, ki lakhanuu too madhyaaqcala kii hii raajadhaanii hoogii " )
( text_01237 " keindriiya sarakaara, oura keindriiya wipaksxa kei biica, yaha taya hoo gayaa " )
( text_01238 " puurwaaqcala waalei, phira ilaahaabaada koo apanii raajadhaanii banaanei koo udhwata huee " )
( text_01239 " kintu pichalei maagha, meilei meiq pratidina, sattara tiirthayaatriyoomq koo, mauta kei ghaatxa utaaranei kii apanii ghoosxanxaa koo, jaba aataqkawaadiyoomq nei, binaa kisii baadhaa kei, puurei maagha mahiinei puuraa kara dikhaayaa " )
( text_01240 " joo keindriiya sarakaara, oura keindriiya wipaksxa kei biica sahamati kaa eeka oura biqdu bana cukii thii, ki panxdxita, durgaashangkara shriimukha, isa prastaawa kei mukhara wiroodhii kei ruupa meiq saamanei aayei " )
( text_01241 " eisii paristhiti meiq, isa hatyaa kei piichei, raajaniitika kaaranxoomq kii sambhaawanaa sei inkaara nahiimq kiyaa jaa sakataa " )
( text_01242 " shiwa gadxhqii, raajadhaanii na banei, isa sahamati kei piichei, panxdxita durgaashangkara shriimukha kaa, wyaktitwa awashya prabhaawii rahaa hoogaa " )
( text_01243 " kintu raajadhaanii kei ruupa meiq, shiwagadxhqii kei cayana kaa wiroodha, puraatattwa wibhaaga, paryaawaranxa mantraalaya, oura raksxaa mantraalaya nei bhii kiyaa thaa " )
( text_01244 " puraatattwa wibhaaga kaa kahanaa thaa, ki shiwagadxhqii, deisha kaa sabasei puraanaa gaamqwa hai, atahq, wahaamq usa aqdhaadhuqdha khudaaii kii anumati, nahiimq milanii caahiee " )
( text_01245 " joo, raajadhaanii bananei kei baada, punarnirmaanxa kei silasilei meiq, awashyambhaawii hai " )
( text_01246 " paryaawaranxa mantraalaya kaa kahanaa thaa, ki shiwagadxhqii meiq, eisei peidxqoomq kii bahutaayata hai, joo hazaaroomqhajaara saala puraanei haimq " )
( text_01247 " atahq, wahaamq usa aqdhaadhuqdha peidxa katxaaii kii anumati, nahiimq milanii caahiee, joo raajadhaanii bananei kei baada, punarnirmaanxa kei silasilei meiq, awashyambhaawii hai " )
( text_01248 " raksxaa mantraalaya kaa kahanaa thaa, ki shiwagadxhqii meiq, deisha kii sabasei aadhunika anusandhaana shaalaa, usakei dwaaraa khoolii gayii hai " )
( text_01249 " atahq, usakei irdagirda, beimatalaba aabaadii badxhqaanei sei, anusandhaana shaalaa kii wartamaana, suraksxaa wya wasthaa meiq, baadhaa pahuqceigii " )
( text_01250 " kraantikaarii hiraawala paartxii kei bayaana para, loogooq nei, kucha wismaya awashya prakatxa kiyaa, kyoomqki, wiwidha bhuumisudhaaroomq kaa, kooii prabhaawa, panxdxita durgaashangkara kii paitrxka jamiimqdaarii para, nahiimq padxqaa hai " )
( text_01251 " hatyaa kisanei kii, yaha too nahiimq pataa lagaa, kintu bahuta sii saqbhaawanaaomq meiq sei, sii bii aaii jaamqca taka pahumqcatei pahumqcatei, eeka hii swiikaarya raha gii thii " )
( text_01252 " isa paksxa kii ora, txaaima patrikaa kii kawara stxoorii nei dhyaana dilaayaa, ki panxdxita durgaashangkara shriimukha, pacciisa warsxa pahalei taka, haarwardxa wishwawidyaalaya meiq, phqiziksa kei proophqeisara thei " )
( text_01253 " shriimukha wahaamq sei istiiphqaa dei kara, acaanaka eeka dina bhaarata calei aayei thei " )
( text_01254 " dabii zabaana sei, usa ripoortxa meiq, yaha ishaaraa bhii kiyaa gayaa thaa, ki isa istiiphqei kaa kucha sambandha, raksxaa mantraalaya kii usa anusandhaana shaalaa sei bhii hai " )
( text_01255 " joo panxdxita jii kii, ghara waapasii kei paamqca saala baada, shiwa gadxhqii meiq banaayii gayii " )
( text_01256 " joo bhii hoo, jaamqca eejeiqsiyoomq kei kaama kii baata yaha thii, ki hatyaa kei dina, eeka wideishii, joo apanei koo eeka amariikii patrikaa kaa patrakaara bataataa thaa, shiwa gadxhqii meiq maujuuda thaa " )
( text_01257 " jisa samaya panxdxita durgaashangkara shriimukha kii hatyaa huii, wei usakii pratiiksxaa kara rahei thei, kyoomqki usei eeka iq txara wyuu deinei kei liee, wei swiikrxti dei cukei thei " )
( text_01258 " yaha maanaa gayaa, ki yaha patrakaara unasei, haarwardxa kei dinoomq kei baarei meiq jaananaa caaheigaa " )
( text_01259 " unakei istiiphqei kei kaaranxoomq kei baarei meiq, oura unakii warttamaana shoodha gatiwidhiyoomq kei baarei meiq, kucha sawaala jaruura kareigaa " )
( text_01260 " sthaaniiya pulisa kii kucha, laanata malaamata bhii, isa baata kei liee huii, ki usanei maamuulii puuchataacha kei baada, usei jaanei diyaa thaa " )
( text_01261 " kintu, yaha saca hai, ki shaka kii suii koo, isa patrakaara kei caaroomq ora ghumaayaa jaanaa, baqda nahiimq huaa " )
( text_01262 " sii. bii. aaii. koo bhii, usakei wiruddha, kooii pramaanxa nahiimq mila paayei thei " )
( text_01263 " usa patrakaara nei bhii, apanei koo chipaanei kii kooii kooshisha nahiimq kii thii " )
( text_01264 " wideishii miidxiyaa kaa dhyaana, isa hatyaa kii ora, usa chootxii sii ripoortxa kei naatei bhii gayaa, joo usanei phqraaqsa kei, la maamqda meiq chapawaayii " )
( text_01265 " deiwadatta panxdxita kii mauta, eeka haadasaa maanii gayii " )
( text_01266 " eeka paqcanaamei kei baada, laasha unakei patxtxiidaara, haridatta panxdxita koo dei dii gayii " )
( text_01267 " deiwadatta panxdxita kii jamaa puumqjii meiq, yadyapi, thoodxqaa bahuta izaaphqaa huaa thaa " )
( text_01268 " kyoomqki, haadasei kei wakqta, waha mahaadeiwapuraa kei graamiinxa baiqka sei, suukhaa raahata kei muaawazei waalei, caara sau bayaaliisa ruupayei, nakada lei kara lautxa rahei thei " )
( text_01269 " yaha, sarwa swiikrxta thaa, ki haridatta panxdxita kei uupara, deiwadatta panxdxita kei kriyaa karma kaa boojha aa padxqaa thaa " )
( text_01270 " usakoo deikhatei huee, yaha rakama too kyaa, waha dxeidxha biighei jamiina bhii naakaaphqii thii " )
( text_01271 " joo deiwadatta panxdxita kei mara jaanei kei naatei, aba haridatta panxdxita kii joota meiq aanei waalii thii " )
( text_01272 " unakii ceilaahii, oura uparoohitii kei kucha ghara jaruura, haridatta panxdxita koo mileimqgei, leikina, yei ghara bhii, maamuulii kisaanoomq kei thei " )
( text_01273 " yadyapi, yaha nahiimq kahaa jaa sakataa, ki haridatta panxdxita nei, deiwadatta panxdxita kei prati, apanei baira meiq, kooii kamii dikhaayii thii " )
( text_01274 " aakhira too unheimq hii yaha zimmeidaarii utxhaanii padxqeigii, kyoomqki, aba too joo thei, wahii thei " )
( text_01275 " lihaazaa, jaba deiwadatta panxdxita kei ghara meiq, diiwaala para beitxhana meiq, lipatxii poothii kii ora umqgalii dikhaa kara, haridatta panxdxita nei, kucha wyaqgya sei yei kahaa, ki koodara ii agara yahaamq kabhii lautxei bhii, too isa poothii koo choodxqa kara, kucha nahiimq paayeimqgei " )
( text_01276 " unakei mumqha para, gaamqwa meiq isa baata koo anucita kahanei waalaa, kooii nahiimq thaa, yadyapi, haridatta panxdxita sei bhii, looga waisei hii dxaratei thei, jaisei wei, deiwadatta panxdxita sei dxaratei thei " )
( text_01277 " joo jaanatei thei, wei jaanatei thei, ki yaha poothii deiwadatta panxdxita kei pitaa, rawidatta panxdxita kei haathoomq sei likhii gayii, meighaduuta kii eeka prati thii " )
( text_01278 " jisakei pahalei pannei para, mootxei aksxaroomq meiq, sirpha, kliiq likhaa huaa thaa, kyoomqki, rawidatta panxdxita kii deiwabhakti koo, bhalaa kauna nahiimq jaanataa thaa " )
( text_01279 " deiwadatta panxdxita nei, prathamaa pariiksxaa meiq, prathama prayaasa meiq asaphala hoonei kei baada, ghara meiq padxqii kisii poothii koo, haatha lagaanei kii kqasama khaa lii thii " )
( text_01280 " jisa samaya, deiwadatta panxdxita nei cillaatei huee, yaha kqasama khaayii, usa samaya rawidatta panxdxita kei haatha meiq, yahii poothii thii, jisei cupacaapa unhoomqnei, diiwaala meiq banei aalei para rakha diyaa thaa " )
( text_01281 " baada meiq, wei apanii pustakoomq koo, kahiimq oura rakha aayei thei, kintu na jaanei kyoomq, yaha pustaka ghara meiq raha gayii " )
( text_01282 " rawidatta panxdxita kii mrxtyu kei baada, pratiwarsxa unakei shraaddha kei awasara para, isa pustaka koo, deiwadatta panxdxita, eeka baara niyama sei dhuupa dikhaatei, oura nayaa moorapaqkha usakei pannoomq kei biica rakhatei " )
( text_01283 " unasei pahalei, kii santaanooq kei diwaqgata hoo jaanei sei, cootxa khaayii unakii maamq nei, graama wrxddhaaoq kii salaaha para, unheiq turanta budhiyaa kaarawaarii kei haatha, paaramparika muulya sawaa seira koodoo kii kqiimata para beimqca diyaa " )
( text_01284 " anisxtxakaarii graha, aba baccooq kaa kucha bigaadxa na sakatei thei, kyooqki, waha budhiyaa kaa beitxaa thaa, raaja matii paqdxitaayana kaa nahiiq " )
( text_01285 " jaba raaja matii paqdxitaaina nei, baccooq koo waapasa caahaa, too budhiyaa nei, paaramparika muulya, dxhaaii seira koodoo para baccaa waapasa karanei sei inkaara kara diyaa " )
( text_01286 " phalatahq, deiwadatta panxdxita koo, wiwasha hoo kara, apanii jamiina meiq, usei jhooqpadxqii dxaalanei kii anu mati deinii padxqii, oura taba jaa kara, unheiq apanaa waqshadhara putra milaa " )
( text_01287 " isakei peitxeiqtxa kei liee aaweidana kara diyaa hai " )
( text_01288 " astu, koodii kii wyathaa kathaa para lautxatei huee, akhabaara meiq chipaa thaa ki, koodii kei pitaamaha, panxdxita rawidatta shukla nei, yadi paamqca barasa kii umra meiq hii, koodii kaa janeiuu kara diyaa, too isakei piichei unakaa, budhiyaa kaa beitxaa hoonaa, pramukha kaaranxa thaa " )
( text_01289 " kintu, koodii nei, swiikaara bhaasxanxa meiq, sagarwa kahaa, ki wei budhiyaa kii beitxii, sidhiyaa koo, joo koodii sei dasa warsxa badxii thii, apanii badxii bahana maanatei haiq " )
( text_01290 " unhooqnei yaha bhii bataayaa, ki chootxii bahana kei naama para, unakei paasa budhiyaa kii duusarii beitxii, ridhiyaa hai, joo unasei tiina barasa chootxii hai, oura isa prakaara, aba atxhaaraha barasa kii hoogii " )
( text_01291 " ina doo bahanooq koo choodxqa diyaa jaayei, too koodii ikalautii santaana thei " )
( text_01292 " koodii nei bataayaa, ki wei gyaarahawei barasa kii umra, oura chatxhii kaksxaa taka, paasa kei shiwa gadxhqii gaamqwa meiq padxhqei " )
( text_01293 " eeka dina unheiq preiranxaa milii, ki wei gaamqwa choodxqa kara, siidhei ilaahaabaada calei jaamqyeiq, taaki wahaamq acchii padxhaaii kara sakeiq " )
( text_01294 " ilaahaabaada kaa cunaawa isaliee swaabhaawika thaa, ki unakei beihanooii thei " )
( text_01295 " sidhiyaa kei pati, siwadiina maastxara, wahaamq santa raidaasa widyaamandira meiq, priqsipala thei " )
( text_01296 " wei, raatooqraata bhaagei, oura aakhqirakaara siwaadiina maastxara kaa ghara, dxhuuqdxha nikaalanei meiq kaamayaaba rahei " )
( text_01297 " wahaamq unakaa swaagata huaa, kintu doo shartooq para " )
( text_01298 " pahalii yaha, ki sidhiyaa, kisii bhii taraha, apanei janeiuudhaarii bhaaii koo, apanii rasooii meiq, shaamila karanei koo raazii na huii " )
( text_01299 " yaha taya huaa, ki koodii, apanaa bhoojana swayaq banaayeimqgei " )
( text_01300 " duusarii sharta yaha thii, ki siwadiina maastxara nei saapha kara diyaa, ki koodii baabuu kaa naama too, wei santa raidaasa widyaamandira meiq likha leiqgei " )
( text_01301 " magara paasa karawaanei kaa zimmaa, unakaa nahiimq hai, oura agara koodii baabuu nei txhiika sei padxhaaii nahiimq kii, too rishteidaarii kaa kooii lihaaja na karatei huee, wei unakii khabara, apanii beimqta sei leimqgei " )
( text_01302 " joo santa raidaasa widyaamandira meiq, mashahuura thii " )
